ISIN,coupon,issue date,maturity date, 1/16/2023, 1/17/2023, 1/18/2023, 1/19/2023, 1/20/2023, 1/23/2023, 1/24/2023, 1/25/2023, 1/26/2023, 1/27/2023, 1/30/2023
CA135087A610,1.5,7/30/2012,6/1/2023,98.93,98.92,98.94,98.909,98.95,98.96,98.98,99,99,99,99
CA135087N423,1.5,2/22/2022,5/1/2024,96.85,96.8,96.92,96.89,96.82,96.79,96.79,96.85,96.86,96.76,96.6
CA135087J967,1.5,4/5/2019,9/1/2024,96.48,96.45,96.58,96.5,96.4,96.4,96.39,96.47,96.48,96.29,96.24
CA135087K528,1.25,10/11/2019,3/1/2025,95.38,95.42,95.61,95.59,95.44,95.38,95.34,95.47,95.5,95.3,95.19
CA135087N340,1.5,1/24/2022,4/1/2025,95.72,95.76,95.96,95.95,95.79,95.72,95.68,95.84,95.87,95.67,95.55
CA135087E679,1.5,7/21/2015,6/1/2026,94.84,94.94,95.27,95.34,95.27,95.03,95,95,95.2,95.01,95.9
CA135087L930,1,4/16/2021,9/1/2026,92.72,92.84,93.24,93.29,92.95,92.9,92.91,93.05,93.04,92.77,92.63
CA135087M847,1.25,10/15/2021,3/1/2027,93.14,93.25,93.73,93.78,93.39,93.33,93.35,93.5,93.46,93.14,93.01
CA135087F825,1,8/3/2016,6/1/2027,92.27,92.38,92.87,92.85,92.35,92.36,92.4,92.54,92.5,92.12,91.97
CA135087H235,2,8/1/2017,6/1/2028,95.91,96.02,96.61,96.59,96.04,95.94,95.95,96.12,96.04,95.62,95.45